3668.672	-0.035
3668.828	-0.033
3668.985	-0.037
3669.167	-0.034
3669.323	-0.036
3669.505	-0.036
3669.662	-0.034
3669.818	-0.034
3670.000	-0.034
3670.157	-0.035
3670.338	-0.033
3670.495	-0.034
3670.652	-0.033
3670.833	-0.034
3670.990	-0.032
3671.172	-0.033
3671.328	-0.034
3671.510	-0.033
3671.667	-0.032
3671.823	-0.033
3672.005	-0.033
3672.162	-0.033
3672.318	-0.036
3672.500	-0.032
3672.657	-0.033
3672.838	-0.033
3672.995	-0.034
3673.152	-0.033
3673.333	-0.032
3673.490	-0.033
3673.672	-0.033
3673.828	-0.032
3673.985	-0.033
3674.167	-0.033
3674.323	-0.033
3674.505	-0.032
3674.662	-0.032
3674.818	-0.032
3675.000	-0.032
3675.157	-0.033
3675.338	-0.032
3675.495	-0.032
3675.652	-0.032
3675.833	-0.032
3675.990	-0.032
3676.172	-0.033
3676.328	-0.032
3676.485	-0.032
3676.667	-0.032
3676.823	-0.034
3677.005	-0.032
3677.162	-0.032
3677.318	-0.033
3677.500	-0.032
3677.657	-0.032
3677.838	-0.032
3677.995	-0.032
3678.152	-0.032
3678.333	-0.032
3678.490	-0.032
3678.672	-0.032
3678.828	-0.032
3678.985	-0.032
3679.167	-0.032
3679.323	-0.032
3679.505	-0.032
3679.662	-0.032
3679.818	-0.032
3680.000	-0.032
3680.157	-0.032
3680.338	-0.032
3680.495	-0.032
3680.652	-0.032
3680.833	-0.032
3680.990	-0.032
3681.172	-0.032
3681.328	-0.032
3681.485	-0.032
3681.667	-0.032
3681.823	-0.032
3682.005	-0.032
3682.162	-0.032
3682.318	-0.032
3682.500	-0.032
3682.657	-0.032
3682.838	-0.032
3682.995	-0.032
3683.152	-0.032
3683.333	-0.032
3683.490	-0.032
3683.672	-0.032
3683.828	-0.032
3683.985	-0.032
3684.167	-0.032
3684.323	-0.032
3684.505	-0.032
